transporter_id,vehicle_type,cost_per_km,rating,distance,availability,delivery_time,capacity,cost_per_km_norm,rating_norm,distance_norm,delivery_time_norm,capacity_norm,vehicle_type_num,score
9c849026-eb87-4089-bb3a-2f16f4181869,Bike,70,3.0656664359754053,87,1,2,158,0.1342281879194631,0.032727547865684777,0.8651685393258427,0.25,0.24053452115812918,0,0.49058993732392864
3faf26b6-8f03-445b-adcf-ffb3d32e1fe6,Bike,58,3.273775143611638,86,0,2,418,0.053691275167785234,0.13682349441846348,0.8539325842696629,0.25,0.8195991091314031,0,0.30075942320796273
09eb7451-9e6b-4361-9236-e1a98bfa3ef4,Bike,186,3.5809367028572874,75,0,2,63,0.912751677852349,0.2904656635399658,0.7303370786516854,0.25,0.028953229398663696,0,0.3680821227389834
ab3439df-a5bc-401a-bac4-e2797ba385bd,Truck,97,3.970496043755549,35,0,5,358,0.31543624161073824,0.4853231915592354,0.2808988764044944,1.0,0.6859688195991092,2,0.7869411906968412
0d9bb89f-2be7-4b31-a4dd-f0e2c51b32c9,Bike,92,4.866154226517203,27,1,2,408,0.28187919463087246,0.9333312897368803,0.19101123595505617,0.25,0.7973273942093542,0,0.7065360945556265
535bdf2f-dc08-4f6f-9d64-7f985a319798,Van,72,3.412119884729734,74,0,5,336,0.1476510067114094,0.20602351464279772,0.7191011235955056,1.0,0.6369710467706013,1,0.5371206005879429
b18ebc21-c151-4d3a-b321-3d99d966c716,Van,117,3.2946777957139655,72,1,2,435,0.44966442953020136,0.14727899808656852,0.6966292134831461,0.25,0.8574610244988864,1,0.8931630833436275
b0811c8f-5b79-44f9-9469-1474ffdded03,Van,115,3.897540779476592,32,0,2,491,0.436241610738255,0.4488309785356417,0.24719101123595505,0.25,0.9821826280623608,1,0.6150406762009777
d4f97b1a-6820-48d4-948e-5b7c38aadb48,Bike,94,4.323241754006641,89,1,5,83,0.2953020134228188,0.6617665466599932,0.8876404494382022,1.0,0.07349665924276169,0,0.6465538621470762
03e103bd-30eb-4bcd-b9b7-5873e5106161,Truck,183,3.0313832969804926,95,1,2,422,0.8926174496644296,0.015579126518924213,0.9550561797752809,0.25,0.8285077951002228,2,1.2041984083915187
538ce449-969e-4e47-bfc3-e9636b050259,Truck,194,3.5292723803086687,82,1,2,250,0.9664429530201343,0.2646231766022871,0.8089887640449438,0.25,0.44543429844098,2,1.168789950838067
1327d601-8cb8-40f2-8aa3-5a651825f3fb,Bike,104,3.972269105191762,44,1,4,489,0.3624161073825503,0.48621007664249394,0.38202247191011235,0.75,0.977728285077951,0,0.7497834425486132
76acb9dc-715b-4c99-ab26-9a9ae266c306,Truck,70,3.640977309514697,45,0,1,197,0.1342281879194631,0.32049796662134805,0.39325842696629215,0.0,0.3273942093541203,2,0.5864364265405213
8fe64ebe-5161-4592-be8a-31fedf46d341,Truck,163,3.2813122841654168,92,1,1,213,0.7583892617449665,0.14059357107291268,0.9213483146067416,0.0,0.36302895322939865,2,1.0754269732037323
a6200526-1da7-47a9-872a-b609bdc793b1,Bike,193,3.0717777617662785,15,0,4,365,0.959731543624161,0.035784432174463164,0.056179775280898875,0.75,0.7015590200445434,0,0.4437303322692083
5f3ca29b-6727-4bad-84aa-b24ce6182310,Bike,111,3.8579067455917153,28,0,5,411,0.40939597315436244,0.42900604031074624,0.20224719101123595,1.0,0.8040089086859689,0,0.4177264001735199
7174cfc2-93e0-4242-adee-1d886f202742,Truck,80,3.614944278891538,79,1,2,93,0.20134228187919462,0.3074762483322119,0.7752808988764045,0.25,0.0957683741648107,2,0.9106387724402331
c35e488b-e1f5-40b1-9049-60ea06a96f0b,Truck,101,4.805044690701738,21,1,1,143,0.3422818791946309,0.9027643084396294,0.12359550561797752,0.0,0.2071269487750557,2,0.974770056381411
23cac669-c3d3-4048-9e4b-7c29367511a8,Bike,134,4.166887710098401,36,0,5,191,0.5637583892617449,0.5835582756902244,0.29213483146067415,1.0,0.31403118040089084,0,0.3904930578952155
7130236d-613b-496e-87b3-c2bae94e1866,Van,128,4.474856403830402,22,0,3,362,0.5234899328859061,0.7376041733692985,0.1348314606741573,0.5,0.6948775055679287,1,0.6289717564078727
dd7779ed-cba7-4f8e-856a-64362110acfc,Truck,105,4.72267614454864,70,1,5,126,0.3691275167785235,0.8615635731346439,0.6741573033707865,1.0,0.16926503340757237,2,1.0927851521834206
20b9d278-f3ef-4c25-a095-01cb0172ea04,Van,61,4.35395655529277,36,1,5,381,0.0738255033557047,0.6771300859821869,0.29213483146067415,1.0,0.7371937639198218,1,0.8666781246662859
961578dd-3ab3-4ff1-a28f-bd2c68754d6c,Bike,115,4.794057316736953,37,1,4,265,0.436241610738255,0.8972684255138995,0.30337078651685395,0.75,0.47884187082405344,0,0.7222561193281447
18989987-e9d1-47ff-95f4-50238074ce13,Van,120,3.632647567080768,83,1,3,325,0.4697986577181208,0.3163314306169233,0.8202247191011236,0.5,0.6124721603563474,1,0.9044162830034507
b1680c41-2639-49b2-bbf8-243135da494f,Bike,188,4.717801036012605,55,1,1,132,0.9261744966442953,0.8591250445244278,0.5056179775280899,0.0,0.18262806236080179,0,0.7474997910647073
9128ae84-574c-4097-b8cb-a2e56cc94783,Truck,56,4.692957220269551,57,0,4,130,0.040268456375838924,0.8466981713525635,0.5280898876404494,0.75,0.17817371937639198,2,0.6780155724361676
b709347d-e891-4e94-985a-391106250bad,Van,118,4.07136253602728,17,0,1,201,0.4563758389261745,0.5357765969344572,0.07865168539325842,0.0,0.3363028953229399,1,0.469586196875626
009f4234-2bf6-4545-990e-a4cd30cf9f42,Van,185,4.737406862465198,32,1,5,479,0.9060402684563759,0.8689318761832913,0.24719101123595505,1.0,0.955456570155902,1,1.1426602636963636
05883064-a1d0-4256-a364-e3bfcf7580ce,Van,127,3.8880553353753946,13,0,1,242,0.5167785234899329,0.4440863607183347,0.033707865168539325,0.0,0.42761692650334077,1,0.4847017567977555
f00dd6c3-80b4-423c-9c40-9e198002badc,Truck,97,4.090112861499842,19,1,3,79,0.31543624161073824,0.5451555071223515,0.10112359550561797,0.5,0.0645879732739421,2,0.9186623406763875
50ccf98e-103d-4e58-9cc3-40f467c59b07,Bike,61,3.7736238979135432,77,1,3,181,0.0738255033557047,0.3868477716497405,0.7528089887640449,0.5,0.29175946547884185,0,0.5451163335585602
d4ca1370-3097-4ed3-87f2-d080fe7ce87d,Bike,165,4.7251571639900956,81,1,4,319,0.7718120805369127,0.8628045787134476,0.797752808988764,0.75,0.5991091314031181,0,0.8744708141207453
51d81a8e-e445-49d7-a42b-b2265ccc0663,Bike,178,3.5586556249714314,68,0,2,136,0.8590604026845637,0.2793206714870693,0.651685393258427,0.25,0.1915367483296214,0,0.3776390903859683
ea4dd317-41ac-4920-82e7-79dded92cd83,Van,194,4.952182381384462,91,0,3,153,0.9664429530201343,0.9763625608106008,0.9101123595505618,0.5,0.22939866369710468,1,0.759956091071101
85d617b4-dcdb-4bdd-af53-bc2be9653c55,Truck,167,4.1125070135984085,91,1,3,365,0.785234899328859,0.5563570588806853,0.9101123595505618,0.5,0.7015590200445434,2,1.2460853236282823
a5a37318-4862-4aca-948e-f6b49116fd10,Van,197,3.412571602371113,97,1,3,320,0.9865771812080537,0.2062494637440535,0.9775280898876404,0.5,0.6013363028953229,1,1.0306017844314501
48fa850f-f5f5-43a1-af70-1ece78cd7ed8,Truck,107,3.2698120013210072,11,1,3,281,0.3825503355704698,0.13484113119708566,0.011235955056179775,0.5,0.5144766146993318,2,0.9548826720176647
129e0ac8-d412-47fa-ab13-d91daef151ed,Bike,187,4.7207095830356085,49,1,2,248,0.9194630872483222,0.8605798993399315,0.43820224719101125,0.25,0.44097995545657015,0,0.8084689725234854
2edb7ad0-0534-4dd0-9c90-3a3ab4d0cd29,Van,146,4.14015104773368,76,1,5,362,0.6442953020134228,0.570184600902033,0.7415730337078652,1.0,0.6948775055679287,1,1.0297343201230331
087842ca-378e-472b-8286-7ca501187007,Bike,164,3.2708043279323493,39,1,5,460,0.7651006711409396,0.13533749282976526,0.3258426966292135,1.0,0.9131403118040089,0,0.7967881237334228
94f49743-dc73-465d-8e7a-aae358b6a9ed,Truck,84,3.3781043532810586,28,1,3,223,0.22818791946308725,0.18900895055336508,0.20224719101123595,0.5,0.38530066815144765,2,0.9176831751801897
c05fd6a6-6cd8-496a-8c8c-05ae996d0eb8,Truck,139,3.717637376730113,74,0,1,297,0.5973154362416108,0.3588433215573712,0.7191011235955056,0.0,0.5501113585746102,2,0.785087741368481
f502c8b4-90e1-45f7-9b91-1b7395d1af6e,Van,163,3.2880232069520585,55,1,2,310,0.7583892617449665,0.14395037371540076,0.5056179775280899,0.25,0.579064587973274,1,0.8950645868410156
243e7961-3627-4646-91ff-decdca6cd247,Van,182,3.1976194933175535,22,0,2,170,0.8859060402684564,0.09873044875618335,0.1348314606741573,0.25,0.267260579064588,1,0.5207213392608749
cf6afe3d-cc98-4c37-8ad0-e021bccb5bba,Truck,122,3.4272205867360084,74,0,2,147,0.48322147651006714,0.21357688368155148,0.7191011235955056,0.25,0.21603563474387527,2,0.6854591409880751
8a488d6a-c5db-4d2a-99f7-73f5ec918894,Van,88,3.9111364968466287,13,0,3,371,0.2550335570469799,0.455631554469119,0.033707865168539325,0.5,0.7149220489977728,1,0.5134583187485213
bd9ee8eb-4d66-4d89-b004-578202303126,Van,144,3.1082759651120617,93,0,5,484,0.6308724832214765,0.05404082840078631,0.9325842696629213,1.0,0.9665924276169265,1,0.7224011575551645
1ff94f21-8429-4fb7-af53-a1d719b0d411,Bike,73,4.85531576096713,77,1,1,390,0.15436241610738255,0.9279098907794342,0.7528089887640449,0.0,0.7572383073496659,0,0.7045056479900984
dfb07f5a-13ee-480f-9bc6-c5136c49a47e,Van,81,4.588681798146845,80,1,4,297,0.2080536912751678,0.7945396197410316,0.7865168539325843,0.75,0.5501113585746102,1,0.9123683228881272
0d12514a-8638-4722-8732-c8b4116a77fb,Van,78,4.649177480681008,79,1,4,259,0.18791946308724833,0.8247995517125359,0.7752808988764045,0.75,0.46547884187082406,1,0.8938236567904977
ebd60b00-23cb-4f1c-9959-9963a12b69d6,Bike,73,3.687768885228113,25,1,5,452,0.15436241610738255,0.3439031062712377,0.16853932584269662,1.0,0.8953229398663697,0,0.6560945905250749
ff247527-2c0e-43a5-ba51-1cb47533243e,Van,74,4.074858139276895,88,0,2,180,0.1610738255033557,0.537525097192686,0.8764044943820225,0.25,0.289532293986637,1,0.4839441291902715
b9c4611c-9015-4f44-bbaa-6f807accf766,Bike,191,3.73973319795334,44,1,3,492,0.9463087248322147,0.3698956482534423,0.38202247191011235,0.5,0.9844097995545658,0,0.8621457355479945
380294b8-78fc-46df-bb6c-9a8c86eaa94a,Van,157,4.66738267739053,61,1,4,352,0.7181208053691275,0.8339057885691399,0.5730337078651685,0.75,0.6726057906458798,1,1.0489405985433455
e3b8da52-f6e7-44f1-b5ff-d7a01a17f4d4,Van,76,4.587064009885896,40,1,3,421,0.174496644295302,0.7937304022783978,0.33707865168539325,0.5,0.8262806236080178,1,0.896647711305728
28dd5e59-9d1a-4b67-a6fa-0c88991df6e4,Bike,168,3.8188650760094207,83,0,4,274,0.7919463087248322,0.40947740262743665,0.8202247191011236,0.75,0.49888641425389757,0,0.4937079423362154
eb451806-0842-4dad-9a73-87eb7f1358cd,Truck,160,3.3712791085813167,25,0,5,123,0.738255033557047,0.18559496410587886,0.16853932584269662,1.0,0.16258351893095768,2,0.7317736393756049
5638506a-9fc1-4675-9277-e7143d67f34a,Truck,92,3.181853840339054,82,0,1,452,0.28187919463087246,0.0908444713338057,0.8089887640449438,0.0,0.8953229398663697,2,0.7440599337355573
f468e71a-db1d-4c80-871d-0b93edeb298f,Truck,93,3.5570495917629534,45,0,4,291,0.28859060402684567,0.27851733390004274,0.39325842696629215,0.75,0.5367483296213809,2,0.7131007597126232
e4ec57b2-1c45-4d27-95ee-8ad1ed5d8519,Bike,171,3.3602957378069105,57,1,2,81,0.8120805369127517,0.1801010835754186,0.5280898876404494,0.25,0.06904231625835189,0,0.614152748780216
572f0e5b-5bb0-4726-8237-556b38cb139f,Bike,180,3.4001955113357036,92,1,2,141,0.87248322147651,0.20005894473316146,0.9213483146067416,0.25,0.2026726057906459,0,0.6982989996979051
6ca1d8c6-872c-4bd6-b6ab-7e4ae4a81455,Van,84,4.1447078191444975,46,0,3,246,0.22818791946308725,0.5724638973265866,0.4044943820224719,0.5,0.4365256124721604,1,0.5056711251614392
986bf2ce-baff-4efb-9656-70ddb324ea67,Truck,77,3.1947768690490825,94,1,2,223,0.18120805369127516,0.09730856849330835,0.9438202247191011,0.25,0.38530066815144765,2,0.9488404547990146
6a01723b-27f5-4ccf-bfbc-47c049a8e117,Bike,177,3.634521576844153,92,1,1,337,0.8523489932885906,0.3172688100393628,0.9213483146067416,0.0,0.6391982182628062,0,0.7806520449412875
0a9a4167-bf7a-4669-a252-dbc0b65d9be0,Bike,92,4.776022295654268,53,0,4,53,0.28187919463087246,0.8882473104821204,0.48314606741573035,0.75,0.0066815144766146995,0,0.30585780486693215
c0aa0c1a-e111-45df-bfc8-e1ec2bce282d,Van,106,4.177182997207489,32,1,1,425,0.37583892617449666,0.5887079768671997,0.24719101123595505,0.0,0.8351893095768375,1,0.8740228911126672
7671ad89-fea4-4cd9-b68e-a1081e52637c,Van,84,3.616537138746693,99,0,2,294,0.22818791946308725,0.3082729966097425,1.0,0.25,0.5434298440979956,1,0.5294738981768323
86ebb5d2-7035-4ecd-95f2-b23a67c2368d,Truck,194,3.324807305139437,73,0,1,132,0.9664429530201343,0.16234977450164095,0.7078651685393258,0.0,0.18262806236080179,2,0.7732753337563726
34d8a97d-7a80-4572-9cff-fc15be07e710,Bike,77,4.126747179987853,95,1,2,93,0.18120805369127516,0.563479988123845,0.9550561797752809,0.25,0.0957683741648107,0,0.5619833044518857
2e73e961-5cf0-4b8f-b016-0e33190dd97d,Truck,183,4.572619310178668,35,0,4,185,0.8926174496644296,0.786505165498191,0.2808988764044944,0.75,0.30066815144766146,2,0.8818536551708178
c51a23a4-a948-4bd8-af4b-aa8f8734180b,Van,177,4.539662156108549,92,1,4,481,0.8523489932885906,0.7700200016259923,0.9213483146067416,0.75,0.9599109131403119,1,1.165207262654783
34750f1c-2ca9-4aa9-b525-8b7a27954c91,Van,156,4.652270797163927,80,1,5,274,0.7114093959731543,0.8263468281861359,0.7865168539325843,1.0,0.49888641425389757,1,1.050233341465247
e26606ed-8d1d-4185-8efc-0dc67c501769,Truck,186,4.337687917104744,48,1,5,72,0.912751677852349,0.6689925154281117,0.42696629213483145,1.0,0.04899777282850779,2,1.1510329805564887
7a43f4fb-33dc-4069-bcb2-12ff07574f7e,Truck,91,3.730379415656955,52,0,3,274,0.2751677852348993,0.36521688765255095,0.47191011235955055,0.5,0.49888641425389757,2,0.7055427735433422
ab96122d-be85-476b-b871-d00822c340c0,Van,116,4.935669562008457,31,0,2,59,0.4429530201342282,0.9681028508603333,0.23595505617977527,0.25,0.0200445434298441,1,0.5010580969665535
8a1d1696-b65e-4b50-8c46-dcef9b9cba40,Bike,122,4.13416849951053,59,0,1,463,0.48322147651006714,0.5671921311146804,0.550561797752809,0.0,0.9198218262806236,0,0.4449047338261245
3cc3933e-42ff-478f-b399-d759dceccd60,Truck,81,3.5369275763272667,39,0,5,53,0.2080536912751678,0.26845230458378383,0.3258426966292135,1.0,0.0066815144766146995,2,0.5962018410646038
67d3b53f-3360-44f7-9470-bfb0406124a7,Truck,195,4.572906639053445,90,1,1,196,0.9731543624161074,0.7866488873613059,0.898876404494382,0.0,0.32516703786191536,2,1.216206971730044
29666d13-dda1-4950-a53a-238b8301648c,Truck,83,3.5098507268332657,52,1,2,206,0.2214765100671141,0.2549084682409434,0.47191011235955055,0.25,0.34743875278396436,2,0.927784159545668
cf311b44-9acf-4a6e-9191-cdf473bbe643,Bike,118,3.5558553511260906,93,1,2,79,0.4563758389261745,0.2779199748999411,0.9325842696629213,0.25,0.0645879732739421,0,0.5794579775876153
0c78e02f-a7cf-49c7-91d6-701acff4680b,Van,125,4.854484879342667,77,1,3,72,0.5033557046979866,0.9274942839066889,0.7528089887640449,0.5,0.04899777282850779,1,0.8850435222026061
cacf9367-889d-4d73-8dfb-ccf10b440030,Bike,173,4.316542678808132,84,0,3,457,0.825503355704698,0.6584156701794379,0.8314606741573034,0.5,0.9064587973273942,0,0.6045760163342994
014a3c23-fd3b-44ee-ae2a-75b7baf614b2,Van,136,3.1847625008497653,42,0,5,482,0.5771812080536913,0.0922993829158449,0.3595505617977528,1.0,0.9621380846325167,1,0.6565228825570781
218b8804-f155-4b4f-8df0-68da2540ae02,Van,103,3.794870531234255,30,1,5,87,0.35570469798657717,0.39747533467533613,0.2247191011235955,1.0,0.08240534521158129,1,0.7575004538526207
e8815fc4-bc28-4009-8802-d4d710204568,Bike,127,3.0003275005659065,42,0,5,105,0.5167785234899329,4.5021481005591275e-05,0.3595505617977528,1.0,0.12249443207126949,0,0.25965532668866326
c08c7407-1b7e-43a6-8aa1-4cf7460f5afe,Bike,154,3.9269239534832883,77,0,4,186,0.697986577181208,0.4635284380782694,0.7528089887640449,0.75,0.3028953229398664,0,0.4323858734714202
bdfb7e63-788c-4632-b39b-a3c659a63137,Truck,57,3.8137718724578824,59,0,2,451,0.04697986577181208,0.4069297829208644,0.550561797752809,0.25,0.8930957683741648,2,0.7239597673311965
4b5ddeb9-5efb-4a37-b675-f7a2dc7abf63,Bike,138,3.5471846591536362,67,0,2,244,0.5906040268456376,0.2735828959838685,0.6404494382022472,0.25,0.43207126948775054,0,0.35664763882676453
eb8843a7-0054-460b-bd79-bf67a6284fcf,Truck,150,3.8383340768313303,43,0,5,210,0.6711409395973155,0.41921579412490356,0.3707865168539326,1.0,0.35634743875278396,2,0.8090157434540145
9d8b3240-2fd3-444e-9bb9-d8d3b6fc2dfa,Truck,180,3.1005290734038304,94,1,3,143,0.87248322147651,0.05016583424811585,0.9438202247191011,0.5,0.2071269487750557,2,1.096453092733266
5d36b6f2-8f66-48ba-9939-ec918e5f5619,Truck,128,3.050203921800744,18,0,3,177,0.5234899328859061,0.02499320043073439,0.0898876404494382,0.5,0.2828507795100223,2,0.6351803832330349
8e79e02f-514f-45b6-832e-d7b9d518d623,Truck,93,3.6910467494176364,92,0,2,303,0.28859060402684567,0.34554269348195793,0.9213483146067416,0.25,0.5634743875278396,2,0.7463087639952471
6dba7468-db1d-4f2a-9616-292875d3f619,Bike,169,3.9055090976167257,63,1,1,494,0.7986577181208053,0.4528167301586866,0.5955056179775281,0.0,0.9888641425389755,0,0.8249103293595522
692a42c2-5fcb-4552-9c6e-4b2491663928,Van,163,3.078982522354634,82,0,5,100,0.7583892617449665,0.03938825241653581,0.8089887640449438,1.0,0.111358574610245,1,0.5686761446252655
e5e59552-4c1c-49ed-bc15-51855f2780d1,Van,63,4.4633564296395685,50,0,1,212,0.087248322147651,0.7318518878819471,0.449438202247191,0.0,0.36080178173719374,1,0.44869404029136273
596836ce-1ab9-4c1e-93d9-6261ca314042,Bike,158,3.914078207916794,63,1,3,78,0.7248322147651006,0.4571029979363905,0.5955056179775281,0.5,0.062360801781737196,0,0.6567962255358339
aa0d1ab5-37f3-42c9-9274-54d60e835381,Truck,98,4.291262394068012,17,1,4,219,0.3221476510067114,0.6457704752760778,0.07865168539325842,0.75,0.37639198218262804,2,1.013046049018941
850f4fb8-dd7e-4088-80a5-88fd522f7973,Truck,137,3.2049704699383126,33,1,3,394,0.5838926174496645,0.10240740623728416,0.25842696629213485,0.5,0.7661469933184856,2,1.0754063605909194
e8ec1037-e916-4d8b-b206-b8b516a2737c,Van,136,4.491506675085498,10,0,5,88,0.5771812080536913,0.7459326367303288,0.0,1.0,0.08463251670378619,1,0.5431117008637294
23a01362-79fe-4489-b848-2e1288413bcc,Bike,188,3.815643309683775,84,1,1,494,0.9261744966442953,0.407865875560409,0.8314606741573034,0.0,0.9888641425389755,0,0.8736424014186606
9f2832ef-2507-4ed2-962d-22479fb197f2,Truck,124,3.227017063302497,93,0,5,62,0.4966442953020134,0.11343510916512374,0.9325842696629213,1.0,0.026726057906458798,2,0.7097799787478558
2af0db98-0447-4ffc-913f-fd9ec5a7092e,Bike,121,4.31026702614629,15,1,5,279,0.47651006711409394,0.6552765895927055,0.056179775280898875,1.0,0.5100222717149221,0,0.6950414370885037
2c554612-8f5c-4a6c-b9fb-5ffba467b000,Bike,189,3.2832215176454103,50,0,2,437,0.9328859060402684,0.14154856939349028,0.449438202247191,0.25,0.8619153674832962,0,0.489280655640469
c55c1b08-f4ce-4654-97aa-0f2a3850e8cc,Bike,189,4.288745712750178,28,0,3,412,0.9328859060402684,0.6445116316316803,0.20224719101123595,0.5,0.8062360801781737,0,0.5463701563915775
739e7664-7b35-43e8-a29e-0d9b1eb1ff8a,Truck,96,3.135091423140662,56,0,4,238,0.3087248322147651,0.06745391676906697,0.5168539325842697,0.75,0.41870824053452116,2,0.6752263369343825
e4bef218-79db-4450-904f-3143115636e8,Van,168,3.454451509988692,47,0,4,201,0.7919463087248322,0.2271977876970096,0.4157303370786517,0.75,0.3363028953229399,1,0.5933998581082126
7884d674-6478-41da-89cf-a88d72431f07,Van,97,3.080308817167123,71,0,4,229,0.31543624161073824,0.04005166489687945,0.6853932584269663,0.75,0.3986636971046771,1,0.4856388754008486
90ff9af7-a9c4-4eb6-996f-813e3ad5a11e,Van,137,3.765602325370004,65,0,1,158,0.5838926174496645,0.38283538218153496,0.6179775280898876,0.0,0.24053452115812918,1,0.513303118730261
a97ae15e-4a84-4d53-8142-1d566071212b,Bike,135,4.193032498739263,26,0,5,284,0.5704697986577181,0.5966358953242381,0.1797752808988764,1.0,0.5211581291759465,0,0.4243219878881422
01e8da2f-8dfa-441f-aa2c-83b653f98a76,Bike,103,4.796845372636217,98,0,5,451,0.35570469798657717,0.8986630106861033,0.9887640449438202,1.0,0.8930957683741648,0,0.5712211842687748
feed7dcf-18f8-47e9-beac-292431b067f6,Truck,138,3.1664826470481793,56,0,2,65,0.5906040268456376,0.08315580259219672,0.5168539325842697,0.25,0.0334075723830735,2,0.6359912848352804
758091f9-ae07-4aa3-9e51-acb36fa21835,Van,131,3.6803049719154886,30,0,2,456,0.5436241610738255,0.3401696578726073,0.2247191011235955,0.25,0.9042316258351893,1,0.607749724228745
29dd6d53-8cb2-45b8-8f45-a1495a3805f2,Bike,183,4.372042322085611,58,1,5,496,0.8926174496644296,0.6861765840111133,0.5393258426966292,1.0,0.9933184855233853,0,0.9486771313921145
676b0e76-78a8-4060-bfa9-f13125302d7b,Truck,90,4.251318498153981,95,0,3,362,0.2684563758389262,0.6257905441073889,0.9550561797752809,0.5,0.6948775055679287,2,0.8304637946669537
45224967-f310-4a46-a33e-db90f03efd98,Bike,167,4.136828356095255,28,0,4,168,0.785234899328859,0.5685225910076206,0.20224719101123595,0.75,0.26280623608017817,0,0.4068730798005171
25f391bb-8405-4aa2-b527-54d0cdf00ed7,Bike,63,3.0707871034602,86,1,3,499,0.087248322147651,0.03528890502784393,0.8539325842696629,0.5,1.0,0,0.6474986747180556
16940dd9-cd8b-4e30-86d0-20191e81f7f3,Van,81,3.6143310019698047,96,0,3,118,0.2080536912751678,0.30716948730144156,0.9662921348314607,0.5,0.1514476614699332,1,0.46000759169114086
7b2d7850-3123-45ac-8e28-fc347907203f,Truck,133,3.062846688572633,12,1,2,139,0.5570469798657718,0.03131711060784361,0.02247191011235955,0.25,0.19821826280623608,2,0.9033501551301026
40fdda4e-ef5e-4874-a69c-1b887596e10a,Bike,105,4.959776983841816,12,0,1,295,0.3691275167785235,0.9801613799012088,0.02247191011235955,0.0,0.5456570155902004,0,0.3506846803090883
15764410-6a06-4a71-9d73-96416514de35,Bike,103,4.9920085138964865,56,0,4,261,0.35570469798657717,0.9962835867420201,0.5168539325842697,0.75,0.46993318485523383,0,0.436540742737421
0289c972-2c1e-455c-9183-d645c49b458c,Truck,101,3.4449723397464416,40,1,1,158,0.3422818791946309,0.2224563080630734,0.33707865168539325,0.0,0.24053452115812918,2,0.9007536854082838
4b0de0f4-8804-4256-80d1-02afff178d76,Bike,55,3.9917585882497963,20,0,1,50,0.03355704697986577,0.4959587133516156,0.11235955056179775,0.0,0.0,0,0.09401902380388856
d1a9641c-4859-462b-9159-4c12ec8aa8cd,Bike,146,4.941879066200071,36,1,3,79,0.6442953020134228,0.9712088439914779,0.29213483146067415,0.5,0.0645879732739421,0,0.6838862299029332
6a3d7003-fb8a-4b7e-aa9a-aa59144412e6,Truck,73,3.3089141152262678,68,1,2,396,0.15436241610738255,0.15440000312231786,0.651685393258427,0.25,0.7706013363028953,2,0.9985394110816149
6bc0adac-4b49-41b4-bfc0-420ff52b1077,Bike,164,3.3762296573029564,85,0,1,428,0.7651006711409396,0.18807122788641956,0.8426966292134831,0.0,0.8418708240534521,0,0.4721296797002366
c1dc1843-56de-44bb-b1ad-e22eadaa71ad,Truck,129,3.3173302431669707,40,1,1,490,0.5302013422818792,0.15860974914519033,0.33707865168539325,0.0,0.9799554565701559,2,1.086040754424819
0ede97b6-0fff-4905-87ee-a7dd0b055a63,Van,193,3.244950142473578,40,1,4,160,0.959731543624161,0.12240523286692788,0.33707865168539325,0.75,0.24498886414253898,1,0.8934993088331267
14b55598-1af8-4b8b-936e-f94d07090c01,Van,131,3.4275514707127313,65,0,2,472,0.5436241610738255,0.21374239180058857,0.6179775280898876,0.25,0.9398663697104677,1,0.635238425789627
c9cd37d1-afc0-4f89-beba-61ce537c9d03,Bike,84,3.9803469032410903,21,0,2,455,0.22818791946308725,0.4902505901008584,0.12359550561797752,0.25,0.9020044543429844,0,0.34084500981129523
dd7335a3-195f-4db3-8722-33935a830de9,Van,137,4.878463062506226,48,0,3,56,0.5838926174496645,0.9394881677829441,0.42696629213483145,0.5,0.013363028953229399,1,0.5672656145339868
b299ba33-6df5-47b1-9c7f-bb36f486ca8d,Van,171,4.283194763542797,48,1,5,266,0.8120805369127517,0.6417350476118577,0.42696629213483145,1.0,0.48106904231625836,1,1.0081908290467014
abd0d0c5-8d70-4e44-b931-c39630b7e49b,Van,165,3.806933936558252,54,1,5,242,0.7718120805369127,0.40350944833696295,0.4943820224719101,1.0,0.42761692650334077,1,0.9584410249326317
8c644d0c-d7fc-4fc2-9aa2-31181aae8295,Van,182,4.81317146271897,24,0,3,343,0.8859060402684564,0.9068293186699132,0.15730337078651685,0.5,0.6525612472160356,1,0.73874349438946
389f7061-6ff4-4641-9853-c24499aafbf5,Truck,184,3.191828938546464,73,0,4,297,0.8993288590604027,0.09583401406679075,0.7078651685393258,0.75,0.5501113585746102,2,0.8725161054439738
a19fa5d9-0e7c-4905-bd78-1eaeee626d6a,Truck,117,3.632011324183483,63,0,2,400,0.44966442953020136,0.3160131820083829,0.5955056179775281,0.25,0.779510022271715,2,0.7927706509359036
88186b65-fac5-4ebc-a501-eb2143df12ed,Van,95,3.1629116774786716,18,0,1,281,0.30201342281879195,0.08136960411126229,0.0898876404494382,0.0,0.5144766146993318,1,0.39959288330619747
c9a69915-cd19-4c02-a9a2-a541ea5d19b8,Truck,138,4.352169618646461,51,1,2,127,0.5906040268456376,0.6762362605207722,0.4606741573033708,0.25,0.1714922048997773,2,1.0469523024998177
b6e50f51-102d-484a-a982-4150d86ab753,Bike,126,4.081394528285072,79,0,5,299,0.5100671140939598,0.5407945980635133,0.7752808988764045,1.0,0.5545657015590201,0,0.4670771984324614
0ba3a3df-af33-4ae9-b6ac-b59e2406e4bd,Truck,124,4.104962316019666,54,1,2,397,0.4966442953020134,0.5525832022034026,0.4943820224719101,0.25,0.7728285077951003,2,1.1285524579622246
